Filename,Frame,Time (mins),OpCode,TapeReader,Depth,Comment,Habitat,Soak Time,Bias,FOV,Vis,Family,Genus,Species,Code,MaxN,Has fed
PGEO04_1702_L.avi,125290,41.7633,PGEO04_1702,RGannon,13,NA,Posidonia; Dense,60,1,2,2,Tetraodontidae,Torquigener,pleurogramma,37467030,3,No
PGWO02_1602_L.avi,174633,58.211,PGWO02_1702,RGannon,13,Left cam only. No measurments.,Posidonia; Dense,60,1,2,2,Tetraodontidae,Torquigener,pleurogramma,37467030,1,No
PGWO03_1602_L.avi,181892,60.6307,PGWO03_1702,RGannon,13,NA,Posidonia; Dense,60,1,2,2,Tetraodontidae,Torquigener,pleurogramma,37467030,3,No
PGWO04_1602_L.avi,47766,15.922,PGWO04_1702,RGannon,13.1,NA,Posidonia; Dense,60,1,2,2,Tetraodontidae,Torquigener,pleurogramma,37467030,1,No
PGCO01_1702_L.avi,85175,28.3917,PGCO01_1702,RGannon,12.1,NA,Posidonia; Dense,60,1,2,2,Heterodontidae,Heterodontus,portusjacksoni,37007001,2,No
PGCO02_1702_L.avi,161417,53.8057,PGCO02_1702,RGannon,12,NA,Posidonia and amphibolis; Dense,60,2,2,2,Heterodontidae,Heterodontus,portusjacksoni,37007001,2,No
PGCO03_1702_L.avi,69502,23.1673,PGCO03_1702,RGannon,11.8,Rope in view,Posidonia; Dense,60,2,2,2,Heterodontidae,Heterodontus,portusjacksoni,37007001,1,No
PGCO04_1702_L.avi,64581,21.527,PGCO04_1702,RGannon,12.1,sea grass over camera for much of clip,Posidonia; Dense,60,3,2,2,Heterodontidae,Heterodontus,portusjacksoni,37007001,1,No
PGEO01_1702_L.avi,65977,21.9923,PGEO01_1702,RGannon,12.8,NA,Posidonia; Dense,60,1,2,2,Heterodontidae,Heterodontus,portusjacksoni,37007001,2,No
PGEO02_1702_R.avi,99084,33.028,PGEO02_1702,RGannon,13.2,R Cam only. L Cam covered by seagrass,Posidonia; Dense,60,2,2,2,Heterodontidae,Heterodontus,portusjacksoni,37007001,2,No
PGEO03_1702_R.avi,167466,55.822,PGEO03_1702,RGannon,13.1,Right cam only,Posidonia; Dense,60,1,2,2,Heterodontidae,Heterodontus,portusjacksoni,37007001,3,No
PGEO04_1702_L.avi,74128,24.7093,PGEO04_1702,RGannon,13,NA,Posidonia; Dense,60,1,2,2,Heterodontidae,Heterodontus,portusjacksoni,37007001,2,No
PGWO02_1602_L.avi,139786,46.5953,PGWO02_1702,RGannon,13,Left cam only. No measurments.,Posidonia; Dense,60,1,2,2,Heterodontidae,Heterodontus,portusjacksoni,37007001,1,No
PGWO04_1602_L.avi,144488,48.1627,PGWO04_1702,RGannon,13.1,NA,Posidonia; Dense,60,1,2,2,Heterodontidae,Heterodontus,portusjacksoni,37007001,1,No
PGCI_01_1702_L.avi,32445,10.815,PGCI01_1702,RGannon,13.8,NA,Posidonia; Dense,60,1,2,2,Sillaginidae,Sillaginodes,punctatus,37330001,1,No
PGCI_03_1702_L.avi,51439,17.1463,PGCI03_1702,RGannon,13.8,Rope in view,Posidonia; Dense,60,2,2,2,Sillaginidae,Sillaginodes,punctatus,37330001,1,No
PGCI_04_1702_L.avi,166288,55.4293,PGCI04_1702,RGannon,13.6,Left cam only,Posidonia; Dense,60,1,2,2,Sillaginidae,Sillaginodes,punctatus,37330001,1,No
PGCO01_1702_L.avi,157116,52.372,PGCO01_1702,RGannon,12.1,NA,Posidonia; Dense,60,1,2,2,Sillaginidae,Sillaginodes,punctatus,37330001,1,No
PGCO02_1702_L.avi,169379,56.4597,PGCO02_1702,RGannon,12,NA,Posidonia and amphibolis; Dense,60,2,2,2,Sillaginidae,Sillaginodes,punctatus,37330001,1,No
PGCO03_1702_L.avi,100172,33.3907,PGCO03_1702,RGannon,11.8,Rope in view,Posidonia; Dense,60,2,2,2,Sillaginidae,Sillaginodes,punctatus,37330001,1,No
PGCO04_1702_L.avi,64723,21.5743,PGCO04_1702,RGannon,12.1,sea grass over camera for much of clip,Posidonia; Dense,60,3,2,2,Sillaginidae,Sillaginodes,punctatus,37330001,1,No
PGEI02_1702_L.avi,60229,20.0763,PGEI02_1702,RGannon,12.4,NA,Posidonia; Dense,60,1,2,2,Sillaginidae,Sillaginodes,punctatus,37330001,1,No
PGEI03_1702_L.avi,34285,11.4283,PGEI03_1702,RGannon,12.8,Left Cam only,Posidonia; Dense,60,1,2,2,Sillaginidae,Sillaginodes,punctatus,37330001,1,No
PGEI04_1702_L.avi,32397,10.799,PGEI04_1702,RGannon,13.3,NA,Posidonia; Dense,60,1,2,2,Sillaginidae,Sillaginodes,punctatus,37330001,1,No
PGEO03_1702_R.avi,73673,24.5577,PGEO03_1702,RGannon,13.1,Right cam only,Posidonia; Dense,60,1,2,2,Sillaginidae,Sillaginodes,punctatus,37330001,1,No
PGWI01_1702_L.avi,87624,29.208,PGWI01_1702,RGannon,15.6,Poor Vis,Sand ripples,60,1,2,3,Sillaginidae,Sillaginodes,punctatus,37330001,2,No
PGWI03_1702_R.avi,46311,15.437,PGWI03_1702,RGannon,15.4,R. Cam only,Posidonia; Dense,60,1,2,3,Sillaginidae,Sillaginodes,punctatus,37330001,3,No
PGWI04_1702_L.avi,173076,57.692,PGWI04_1702,RGannon,15,NA,Posidonia; Dense,60,1,2,3,Sillaginidae,Sillaginodes,punctatus,37330001,1,No
PGCI_04_1702_L.avi,78271,26.0903,PGCI04_1702,RGannon,13.6,Left cam only,Posidonia; Dense,60,1,2,2,Monacanthidae,Acanthaluteres,sp,37465905,5,No
PGCO04_1702_L.avi,176841,58.947,PGCO04_1702,RGannon,12.1,sea grass over camera for much of clip,Posidonia; Dense,60,3,2,2,Ostraciidae,Aracana,sp,37466903,1,No
PGEI01_1702_L.avi,49172,16.3907,PGEI01_1702,RGannon,13.2,NA,Posidonia; Dense,60,1,2,3,Molpadiidae,Acanthaluteres,sp,37465905,1,No
PGEI02_1702_L.avi,84755,28.2517,PGEI02_1702,RGannon,12.4,NA,Posidonia; Dense,60,1,2,2,Monacanthidae,NA,sp,37465903,1,No
PGEO01_1702_L.avi,101152,33.7173,PGEO01_1702,RGannon,12.8,NA,Posidonia; Dense,60,1,2,2,Monacanthidae,NA,sp,37465903,3,No
PGWI03_1702_R.avi,136642,45.5473,PGWI03_1702,RGannon,15.4,R. Cam only,Posidonia; Dense,60,1,2,3,Monacanthidae,Acanthaluteres,sp,37465905,3,No
PGWI04_1702_L.avi,156286,52.0953,PGWI04_1702,RGannon,15,NA,Posidonia; Dense,60,1,2,3,Monacanthidae,Acanthaluteres,sp,37465905,1,No
PGWO01_1602_L.avi,132068,44.0227,PGWO01_1702,RGannon,12.3,NA,Amphibolis; dense,60,2,2,2,Monacanthidae,NA,sp,37465903,3,No
PGCO02_1702_L.avi,45043,15.0143,PGCO02_1702,RGannon,12,NA,Posidonia and amphibolis; Dense,60,2,2,2,Myliobatidae,Myliobatis,tenuicaudatus,37039001,1,No
PGCO03_1702_L.avi,103175,34.3917,PGCO03_1702,RGannon,11.8,Rope in view,Posidonia; Dense,60,2,2,2,Myliobatidae,Myliobatis,tenuicaudatus,37039001,1,No
PGCI_04_1702_L.avi,108834,36.278,PGCI04_1702,RGannon,13.6,Left cam only,Posidonia; Dense,60,1,2,2,Mullidae,Upeneichthys,vlamingii,37355029,1,No
PGEI03_1702_L.avi,17975,5.9917,PGEI03_1702,RGannon,12.8,Left Cam only,Posidonia; Dense,60,1,2,2,Mullidae,Upeneichthys,vlamingii,37355029,2,No
PGEI04_1702_L.avi,31848,10.616,PGEI04_1702,RGannon,13.3,NA,Posidonia; Dense,60,1,2,2,Mullidae,Upeneichthys,vlamingii,37355029,1,No
PGWI03_1702_R.avi,171272,57.0907,PGWI03_1702,RGannon,15.4,R. Cam only,Posidonia; Dense,60,1,2,3,Mullidae,Upeneichthys,vlamingii,37355029,1,No
RHCI04_1612_R.avi,167725,55.9083,RHCI04_1612,DColella,9,NA,Reef; Mixed algal; Profile,60,1,3,1,Arripidae,Arripis,georgianus,37344001,2,No
RHCO01_1612_L.avi,157928,52.6427,RHCO01_1612,DColella,4.8,NA,Reef; Mixed algal; Flat,60,1,2,1,Arripidae,Arripis,georgianus,37344001,4,No
RHCO02_1612_L.avi,74114,24.7047,RHCO02_1612,DColella,5.5,Reef edge into gravel,Reef; Mixed algal; Profile,60,1,2,1,Arripidae,Arripis,georgianus,37344001,4,No
RHCO03_1612_L.avi,165520,55.1733,RHCO03_1612,DColella,3.6,NA,Reef; Fucoid; Profile,60,1,2,1,Arripidae,Arripis,georgianus,37344001,4,No
RHCO04_1612_L.avi,147921,49.307,RHCO04_1612,DColella,5.9,NA,Reef; Fucoid; Profile,60,1,1,1,Arripidae,Arripis,georgianus,37344001,6,No
RHEI02_1612_L.avi,79505,26.5017,RHEI02_1612,DColella,8,NA,Cobble,60,1,2,1,Arripidae,Arripis,georgianus,37344001,6,No
RHNO01_1612_L.avi,74157,24.719,RHNO01_1612,DColella,6.4,NA,Amphibolis; pebble; medium,60,1,2,1,Arripidae,Arripis,georgianus,37344001,3,No
RHNO02_1612_L.avi,132728,44.2427,RHNO02_1612,DColella,6.2,NA,Amphibolis; medium,60,1,1,1,Arripidae,Arripis,georgianus,37344001,4,No
RHNO03_1612_L.avi,155166,51.722,RHNO03_1612,DColella,7.4,NA,Reef; Amphibolis; Dense; Profile,60,1,2,1,Arripidae,Arripis,georgianus,37344001,8,No
RHCI04_1612_R.avi,40729,13.5763,RHCI04_1612,DColella,9,NA,Reef; Mixed algal; Profile,60,1,3,1,Carangidae,Pseudocaranx,sp,37337924,1,No
RHCO01_1612_L.avi,178750,59.5833,RHCO01_1612,DColella,4.8,NA,Reef; Mixed algal; Flat,60,1,2,1,Carangidae,Pseudocaranx,sp,37337924,3,No
RHCO02_1612_L.avi,82459,27.4863,RHCO02_1612,DColella,5.5,Reef edge into gravel,Reef; Mixed algal; Profile,60,1,2,1,Carangidae,Pseudocaranx,sp,37337924,6,No
RHCO03_1612_L.avi,39477,13.159,RHCO03_1612,DColella,3.6,NA,Reef; Fucoid; Profile,60,1,2,1,Carangidae,Pseudocaranx,sp,37337924,1,No
RHEI02_1612_L.avi,100816,33.6053,RHEI02_1612,DColella,8,NA,Cobble,60,1,2,1,Carangidae,Pseudocaranx,sp,37337924,12,No
RHNI02_1612_L.avi,151361,50.4537,RHNI02_1612,DColella,9.5,NA,Reef; Mixed algal; Flat,60,1,2,2,Carangidae,Pseudocaranx,sp,37337924,1,No
RHNI03_1612_L.avi,32473,10.8243,RHNI03_1612,DColella,7.3,NA,Reef; Mixed algal; Profile,60,1,2,1,Carangidae,Pseudocaranx,sp,37337924,10,No
RHNO01_1612_L.avi,28493,9.4977,RHNO01_1612,DColella,6.4,NA,Amphibolis; pebble; medium,60,1,2,1,Carangidae,Pseudocaranx,sp,37337924,6,No
RHNO02_1612_L.avi,30167,10.0557,RHNO02_1612,DColella,6.2,NA,Amphibolis; medium,60,1,1,1,Carangidae,Pseudocaranx,sp,37337924,8,No
RHNO03_1612_L.avi,60468,20.156,RHNO03_1612,DColella,7.4,NA,Reef; Amphibolis; Dense; Profile,60,1,2,1,Carangidae,Pseudocaranx,sp,37337924,4,No
RHNO04_1612_L.avi,23469,7.823,RHNO04_1612,DColella,7.1,NA,Reef; Mixed algal; Profile,60,1,1,1,Carangidae,Pseudocaranx,sp,37337924,1,No
RHSO01_1612_R.avi,136549,45.5163,RHSO01_1612,DColella,10,Right cam only,Reef; Mixed algal; Profile,60,1,1,1,Carangidae,Pseudocaranx,sp,37337924,2,No
RHCI01_1612_L.avi,102329,34.1097,RHCI01_1612,DColella,5,NA,Reef; Fucoid; Profile,60,2,3,1,Carangidae,Pseudocaranx,sp,37337924,40,Yes
RHCI02_1612_L.avi,115293,38.431,RHCI02_1612,DColella,8,NA,Reef; Fucoid; Profile,60,1,3,1,Carangidae,Pseudocaranx,sp,37337924,28,No
RHCI03_1612_L.avi,172063,57.3543,RHCI03_1612,DColella,9,NA,Reef; Fucoid; Flat,60,1,2,1,Carangidae,Pseudocaranx,sp,37337924,23,No
RHEI04_1612_L.avi,121238,40.4127,RHEI04_1612,DColella,10,NA,Reef; Fucoid; Profile,60,1,2,1,Carangidae,Pseudocaranx,sp,37337924,9,No
RHCI01_1612_L.avi,129570,43.19,RHCI01_1612,DColella,5,NA,Reef; Fucoid; Profile,60,2,3,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,No
RHCI04_1612_R.avi,87748,29.2493,RHCI04_1612,DColella,9,NA,Reef; Mixed algal; Profile,60,1,3,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,No
RHCO02_1612_L.avi,11845,3.9483,RHCO02_1612,DColella,5.5,Reef edge into gravel,Reef; Mixed algal; Profile,60,1,2,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,No
RHEI01_1612_L.avi,55920,18.64,RHEI01_1612,JHicks,5,NA,Reef; Fucoid; Profile,60,2,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,No
RHEI03_1612_L.avi,8990,2.9967,RHEI03_1612,DColella,9,NA,Reef; Fucoid; Profile,60,2,2,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,No
RHEI04_1612_L.avi,116781,38.927,RHEI04_1612,DColella,10,NA,Reef; Fucoid; Profile,60,1,2,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,No
RHNI01_1612_L.avi,18674,6.2247,RHNI01_1612,DColella,9.5,NA,Reef; Mixed algal; Flat,60,1,2,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,No
RHNI02_1612_L.avi,69661,23.2203,RHNI02_1612,DColella,9.5,NA,Reef; Mixed algal; Flat,60,1,2,2,Cheilodactylidae,Cheilodactylus,nigripes,37377001,2,No
RHNI03_1612_L.avi,75813,25.271,RHNI03_1612,DColella,7.3,NA,Reef; Mixed algal; Profile,60,1,2,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,No
RHNO03_1612_L.avi,38343,12.781,RHNO03_1612,DColella,7.4,NA,Reef; Amphibolis; Dense; Profile,60,1,2,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,No
RHSO04_1612_L.avi,115492,38.4973,RHSO04_1612,DColella,14,strong current; BRUVS blown upside down @ 5 mins,Algae; Cobble; Medium,60,3,3,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,No
RHCI03_1612_L.avi,56438,18.8127,RHCI03_1612,DColella,9,NA,Reef; Fucoid; Flat,60,1,2,1,Cheilodactylidae,Dactylophora,nigricans,37377005,1,No
RHCO01_1612_L.avi,6075,2.025,RHCO01_1612,DColella,4.8,NA,Reef; Mixed algal; Flat,60,1,2,1,Cheilodactylidae,Dactylophora,nigricans,37377005,2,No
RHNI02_1612_L.avi,78201,26.067,RHNI02_1612,DColella,9.5,NA,Reef; Mixed algal; Flat,60,1,2,2,Cheilodactylidae,Dactylophora,nigricans,37377005,1,No
RHNI04_1612_L.avi,115606,38.5353,RHNI04_1612,DColella,5,NA,Reef; Fucoid; Profile,60,1,2,1,Cheilodactylidae,Dactylophora,nigricans,37377005,1,No
RHNO03_1612_L.avi,85542,28.514,RHNO03_1612,DColella,7.4,NA,Reef; Amphibolis; Dense; Profile,60,1,2,1,Cheilodactylidae,Dactylophora,nigricans,37377005,1,No
RHNO02_1612_L.avi,23160,7.72,RHNO02_1612,DColella,6.2,NA,Amphibolis; medium,60,1,1,1,Cheilodactylidae,Nemadactylus,valenciennesi,37377004,1,No
RHCO04_1612_L.avi,123886,41.2953,RHCO04_1612,DColella,5.9,NA,Reef; Fucoid; Profile,60,1,1,1,Hemiramphidae,Hyporhamphus,melanochir,37234001,9,No
RHEI03_1612_L.avi,42392,14.1307,RHEI03_1612,DColella,9,NA,Reef; Fucoid; Profile,60,2,2,1,Kyphosidae,Girella,zebra,37361008,1,No
RHEI04_1612_L.avi,136631,45.5437,RHEI04_1612,DColella,10,NA,Reef; Fucoid; Profile,60,1,2,1,Kyphosidae,Girella,zebra,37361008,2,Yes
RHNO02_1612_L.avi,94868,31.6227,RHNO02_1612,DColella,6.2,NA,Amphibolis; medium,60,1,1,1,Kyphosidae,Girella,zebra,37361008,33,No
RHNO03_1612_L.avi,70080,23.36,RHNO03_1612,DColella,7.4,NA,Reef; Amphibolis; Dense; Profile,60,1,2,1,Kyphosidae,Girella,zebra,37361008,5,No
RHNO04_1612_L.avi,82613,27.5377,RHNO04_1612,DColella,7.1,NA,Reef; Mixed algal; Profile,60,1,1,1,Kyphosidae,Girella,zebra,37361008,1,No
RHCI01_1612_L.avi,149975,49.9917,RHCI01_1612,DColella,5,NA,Reef; Fucoid; Profile,60,2,3,1,Kyphosidae,Kyphosus,sydneyanus,37361001,1,No
RHEI03_1612_L.avi,39570,13.19,RHEI03_1612,DColella,9,NA,Reef; Fucoid; Profile,60,2,2,1,Kyphosidae,Kyphosus,sydneyanus,37361001,1,No
RHNO02_1612_L.avi,17145,5.715,RHNO02_1612,DColella,6.2,NA,Amphibolis; medium,60,1,1,1,Kyphosidae,Kyphosus,sydneyanus,37361001,5,No
RHNO04_1612_L.avi,84940,28.3133,RHNO04_1612,DColella,7.1,NA,Reef; Mixed algal; Profile,60,1,1,1,Kyphosidae,Kyphosus,sydneyanus,37361001,1,No
RHCI03_1612_L.avi,19821,6.607,RHCI03_1612,DColella,9,NA,Reef; Fucoid; Flat,60,1,2,1,Labridae,Austrolabrus,maculatus,37384025,1,No
RHCI04_1612_R.avi,94046,31.3487,RHCI04_1612,DColella,9,NA,Reef; Mixed algal; Profile,60,1,3,1,Labridae,Austrolabrus,maculatus,37384025,2,No
RHEI03_1612_L.avi,29891,9.9637,RHEI03_1612,DColella,9,NA,Reef; Fucoid; Profile,60,2,2,1,Labridae,Austrolabrus,maculatus,37384025,1,No
RHNI01_1612_L.avi,136748,45.5827,RHNI01_1612,DColella,9.5,NA,Reef; Mixed algal; Flat,60,1,2,1,Labridae,Austrolabrus,maculatus,37384025,1,No
RHNI02_1612_L.avi,17603,5.8677,RHNI02_1612,DColella,9.5,NA,Reef; Mixed algal; Flat,60,1,2,2,Labridae,Austrolabrus,maculatus,37384025,1,No
RHNI03_1612_L.avi,13044,4.348,RHNI03_1612,DColella,7.3,NA,Reef; Mixed algal; Profile,60,1,2,1,Labridae,Austrolabrus,maculatus,37384025,1,No
RHSO01_1612_R.avi,48234,16.078,RHSO01_1612,DColella,10,Right cam only,Reef; Mixed algal; Profile,60,1,1,1,Labridae,Austrolabrus,maculatus,37384025,1,No
RHSO04_1612_L.avi,47448,15.816,RHSO04_1612,DColella,14,strong current; BRUVS blown upside down @ 5 mins,Algae; Cobble; Medium,60,3,3,1,Labridae,Austrolabrus,maculatus,37384025,1,No
RHCI04_1612_R.avi,36272,12.0907,RHCI04_1612,DColella,9,NA,Reef; Mixed algal; Profile,60,1,3,1,Labridae,Dotalabrus,aurantiacus,37384018,1,No
RHCI02_1612_L.avi,16379,5.4597,RHCI02_1612,DColella,8,NA,Reef; Fucoid; Profile,60,1,3,1,Labridae,Notolabrus,parilus,37384022,2,No
RHCI03_1612_L.avi,21083,7.0277,RHCI03_1612,DColella,9,NA,Reef; Fucoid; Flat,60,1,2,1,Labridae,Notolabrus,parilus,37384022,2,No
RHCI04_1612_R.avi,143333,47.7777,RHCI04_1612,DColella,9,NA,Reef; Mixed algal; Profile,60,1,3,1,Labridae,Notolabrus,parilus,37384022,2,Yes
RHCO01_1612_L.avi,93192,31.064,RHCO01_1612,DColella,4.8,NA,Reef; Mixed algal; Flat,60,1,2,1,Labridae,Notolabrus,parilus,37384022,2,No
RHCO02_1612_L.avi,11190,3.73,RHCO02_1612,DColella,5.5,Reef edge into gravel,Reef; Mixed algal; Profile,60,1,2,1,Labridae,Notolabrus,parilus,37384022,1,No
RHCO03_1612_L.avi,74316,24.772,RHCO03_1612,DColella,3.6,NA,Reef; Fucoid; Profile,60,1,2,1,Labridae,Notolabrus,parilus,37384022,1,No
RHCO04_1612_L.avi,108943,36.3143,RHCO04_1612,DColella,5.9,NA,Reef; Fucoid; Profile,60,1,1,1,Labridae,Notolabrus,parilus,37384022,1,No
RHEI01_1612_L.avi,21256,7.0853,RHEI01_1612,JHicks,5,NA,Reef; Fucoid; Profile,60,2,1,1,Labridae,Notolabrus,parilus,37384022,1,No
RHEI02_1612_L.avi,34007,11.3357,RHEI02_1612,DColella,8,NA,Cobble,60,1,2,1,Labridae,Notolabrus,parilus,37384022,4,No
RHEI03_1612_L.avi,17693,5.8977,RHEI03_1612,DColella,9,NA,Reef; Fucoid; Profile,60,2,2,1,Labridae,Notolabrus,parilus,37384022,1,No
RHEI04_1612_L.avi,42117,14.039,RHEI04_1612,DColella,10,NA,Reef; Fucoid; Profile,60,1,2,1,Labridae,Notolabrus,parilus,37384022,2,No
RHNI01_1612_L.avi,132636,44.212,RHNI01_1612,DColella,9.5,NA,Reef; Mixed algal; Flat,60,1,2,1,Labridae,Notolabrus,parilus,37384022,2,No
RHNI02_1612_L.avi,21661,7.2203,RHNI02_1612,DColella,9.5,NA,Reef; Mixed algal; Flat,60,1,2,2,Labridae,Notolabrus,parilus,37384022,1,No
RHNI03_1612_L.avi,17507,5.8357,RHNI03_1612,DColella,7.3,NA,Reef; Mixed algal; Profile,60,1,2,1,Labridae,Notolabrus,parilus,37384022,2,No
RHNI04_1612_L.avi,16923,5.641,RHNI04_1612,DColella,5,NA,Reef; Fucoid; Profile,60,1,2,1,Labridae,Notolabrus,parilus,37384022,1,No
RHNO01_1612_L.avi,14503,4.8343,RHNO01_1612,DColella,6.4,NA,Amphibolis; pebble; medium,60,1,2,1,Labridae,Notolabrus,parilus,37384022,2,No
RHNO02_1612_L.avi,19633,6.5443,RHNO02_1612,DColella,6.2,NA,Amphibolis; medium,60,1,1,1,Labridae,Notolabrus,parilus,37384022,2,No
RHNO03_1612_L.avi,32545,10.8483,RHNO03_1612,DColella,7.4,NA,Reef; Amphibolis; Dense; Profile,60,1,2,1,Labridae,Notolabrus,parilus,37384022,2,No
RHSO01_1612_R.avi,41567,13.8557,RHSO01_1612,DColella,10,Right cam only,Reef; Mixed algal; Profile,60,1,1,1,Labridae,Notolabrus,parilus,37384022,1,No
RHSO02_1612_L.avi,12844,4.2813,RHSO02_1612,DColella,14,NA,Reef; Fucoid; Flat,60,1,2,1,Labridae,Notolabrus,parilus,37384022,2,No
RHSO03_1612_L.avi,54034,18.0113,RHSO03_1612,DColella,14,strong current,Reef; Algae and invertebrates: Dense,60,1,2,2,Labridae,Notolabrus,parilus,37384022,2,No
RHSO04_1612_L.avi,35538,11.846,RHSO04_1612,DColella,14,strong current; BRUVS blown upside down @ 5 mins,Algae; Cobble; Medium,60,3,3,1,Labridae,Notolabrus,parilus,37384022,2,No
RHCI01_1612_L.avi,24193,8.0643,RHCI01_1612,DColella,5,NA,Reef; Fucoid; Profile,60,2,3,1,Labridae,Notolabrus,tetricus,37384003,6,No
RHCI02_1612_L.avi,25450,8.4833,RHCI02_1612,DColella,8,NA,Reef; Fucoid; Profile,60,1,3,1,Labridae,Notolabrus,tetricus,37384003,6,No
RHCI03_1612_L.avi,47831,15.9437,RHCI03_1612,DColella,9,NA,Reef; Fucoid; Flat,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,3,No
RHCI04_1612_R.avi,105736,35.2453,RHCI04_1612,DColella,9,NA,Reef; Mixed algal; Profile,60,1,3,1,Labridae,Notolabrus,tetricus,37384003,5,Yes
RHCO01_1612_L.avi,19750,6.5833,RHCO01_1612,DColella,4.8,NA,Reef; Mixed algal; Flat,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,2,No
RHCO02_1612_L.avi,7044,2.348,RHCO02_1612,DColella,5.5,Reef edge into gravel,Reef; Mixed algal; Profile,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,6,No
RHCO03_1612_L.avi,10515,3.505,RHCO03_1612,DColella,3.6,NA,Reef; Fucoid; Profile,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,6,No
RHEI01_1612_L.avi,50857,16.9523,RHEI01_1612,JHicks,5,NA,Reef; Fucoid; Profile,60,2,1,1,Labridae,Notolabrus,tetricus,37384003,24,No
RHEI02_1612_L.avi,56705,18.9017,RHEI02_1612,DColella,8,NA,Cobble,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,3,No
RHEI03_1612_L.avi,34002,11.334,RHEI03_1612,DColella,9,NA,Reef; Fucoid; Profile,60,2,2,1,Labridae,Notolabrus,tetricus,37384003,10,No
RHEI04_1612_L.avi,85417,28.4723,RHEI04_1612,DColella,10,NA,Reef; Fucoid; Profile,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,7,No
RHNI01_1612_L.avi,114677,38.2257,RHNI01_1612,DColella,9.5,NA,Reef; Mixed algal; Flat,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,6,No
RHNI02_1612_L.avi,19357,6.4523,RHNI02_1612,DColella,9.5,NA,Reef; Mixed algal; Flat,60,1,2,2,Labridae,Notolabrus,tetricus,37384003,2,No
RHNI03_1612_L.avi,88299,29.433,RHNI03_1612,DColella,7.3,NA,Reef; Mixed algal; Profile,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,4,No
RHNO01_1612_L.avi,41198,13.7327,RHNO01_1612,DColella,6.4,NA,Amphibolis; pebble; medium,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,3,No
RHNO02_1612_L.avi,47905,15.9683,RHNO02_1612,DColella,6.2,NA,Amphibolis; medium,60,1,1,1,Labridae,Notolabrus,tetricus,37384003,6,Yes
RHNO03_1612_L.avi,52515,17.505,RHNO03_1612,DColella,7.4,NA,Reef; Amphibolis; Dense; Profile,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,5,No
RHNO04_1612_L.avi,163121,54.3737,RHNO04_1612,DColella,7.1,NA,Reef; Mixed algal; Profile,60,1,1,1,Labridae,Notolabrus,tetricus,37384003,1,No
RHSO01_1612_R.avi,73504,24.5013,RHSO01_1612,DColella,10,Right cam only,Reef; Mixed algal; Profile,60,1,1,1,Labridae,Notolabrus,tetricus,37384003,4,No
RHSO02_1612_L.avi,76488,25.496,RHSO02_1612,DColella,14,NA,Reef; Fucoid; Flat,60,1,2,1,Labridae,Notolabrus,tetricus,37384003,6,No
RHSO03_1612_L.avi,75818,25.2727,RHSO03_1612,DColella,14,strong current,Reef; Algae and invertebrates: Dense,60,1,2,2,Labridae,Notolabrus,tetricus,37384003,2,No
RHSO04_1612_L.avi,36700,12.2333,RHSO04_1612,DColella,14,strong current; BRUVS blown upside down @ 5 mins,Algae; Cobble; Medium,60,3,3,1,Labridae,Notolabrus,tetricus,37384003,3,No
RHSO02_1612_L.avi,46894,15.6313,RHSO02_1612,DColella,14,NA,Reef; Fucoid; Flat,60,1,2,1,Labridae,Ophthalmolepis,lineolatus,37384040,1,No
RHCI01_1612_L.avi,22029,7.343,RHCI01_1612,DColella,5,NA,Reef; Fucoid; Profile,60,2,3,1,Labridae,Pictilabrus,laticlavius,37384020,1,No
RHCI02_1612_L.avi,15089,5.0297,RHCI02_1612,DColella,8,NA,Reef; Fucoid; Profile,60,1,3,1,Labridae,Pictilabrus,laticlavius,37384020,2,No
RHCI03_1612_L.avi,25239,8.413,RHCI03_1612,DColella,9,NA,Reef; Fucoid; Flat,60,1,2,1,Labridae,Pictilabrus,laticlavius,37384020,2,No
RHCI04_1612_R.avi,14201,4.7337,RHCI04_1612,DColella,9,NA,Reef; Mixed algal; Profile,60,1,3,1,Labridae,Pictilabrus,laticlavius,37384020,2,Yes
RHCO01_1612_L.avi,87175,29.0583,RHCO01_1612,DColella,4.8,NA,Reef; Mixed algal; Flat,60,1,2,1,Labridae,Pictilabrus,laticlavius,37384020,1,Yes
