Filename,Frame,Time (mins),Length (mm),Precision (mm),RMS (mm),Range (mm),Direction (deg),OpCode,TapeReader,Depth,Comment,Habitat,Soak Time,Bias,FOV,Vis,Family,Genus,Species,Code,Number,Stage,Activity,Length_Comment
CACI01_1512_L.avi,154314,51.438,249.141,1.702,2.631,2064.669,15.082,CACI01_1512,DColella,6.7,NA,Reef; Mixed algal; Profile,60,1,1,2,Kyphosidae,Girella,zebra,37361008,1,AD,Attracted,NA
CACI02_1512_L.avi,152663,50.8877,180.803,0.91,3.812,1545.398,10.077,CACI02_1512,DColella,6.1,NA,Reef; Fucoid; Profile,60,3,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Attracted,NA
CACI02_1512_L.avi,152663,50.8877,166.622,1.04,0.495,1428.313,11.243,CACI02_1512,DColella,6.1,NA,Reef; Fucoid; Profile,60,3,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Attracted,NA
CACI02_1512_L.avi,152663,50.8877,155.002,0.821,3.589,1453.485,11.263,CACI02_1512,DColella,6.1,NA,Reef; Fucoid; Profile,60,3,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Attracted,NA
CACI02_1512_L.avi,152663,50.8877,151.379,1.639,1.209,1515.243,13.497,CACI02_1512,DColella,6.1,NA,Reef; Fucoid; Profile,60,3,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Attracted,NA
CACI02_1512_L.avi,152663,50.8877,183.889,1.47,1.128,1599.657,13.242,CACI02_1512,DColella,6.1,NA,Reef; Fucoid; Profile,60,3,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Attracted,NA
CACI02_1512_L.avi,152672,50.8907,139.888,0.942,2.027,1517.698,17.321,CACI02_1512,DColella,6.1,NA,Reef; Fucoid; Profile,60,3,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Attracted,NA
CACI02_1512_L.avi,152672,50.8907,168.59,1.633,0.986,1578.481,13.253,CACI02_1512,DColella,6.1,NA,Reef; Fucoid; Profile,60,3,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Attracted,NA
CACI02_1512_L.avi,152683,50.8943,153.354,1.945,1.504,1615.3,15.376,CACI02_1512,DColella,6.1,NA,Reef; Fucoid; Profile,60,3,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Attracted,NA
CACI03_1512_L.avi,165936,55.312,261.14,4.619,0.583,2286.269,14.443,CACI03_1512,DColella,6.1,NA,Reef; Sand; Transition,60,2,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
CACI04_1512_L.avi,58903,19.6343,226.421,6.864,0.577,2128.707,25.019,CACI04_1512,DColella,6.9,BUVS leaning 45 deg to one side,Reef; Ecklonia; Profile,60,2,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
CACI04_1512_L.avi,58956,19.652,237.437,6.645,0.222,2173.864,21.872,CACI04_1512,DColella,6.9,BUVS leaning 45 deg to one side,Reef; Ecklonia; Profile,60,2,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
CANO04_1512_L.avi,168804,56.268,160.562,7.296,9.264,3098.798,22.746,CANO04_1512,DColella,6.8,NA,Reef; Mixed algal; Profile,60,1,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
CANO04_1512_L.avi,168804,56.268,148.354,10.217,10.578,2998.787,25.533,CANO04_1512,DColella,6.8,NA,Reef; Mixed algal; Profile,60,1,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
CANO04_1512_L.avi,168804,56.268,182.097,4.099,1.997,2878.1,21.138,CANO04_1512,DColella,6.8,NA,Reef; Mixed algal; Profile,60,1,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
CANO04_1512_L.avi,168838,56.2793,188.757,8.25,1.482,2882.087,18.433,CANO04_1512,DColella,6.8,NA,Reef; Mixed algal; Profile,60,1,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
CANO04_1512_L.avi,168838,56.2793,161.383,6.635,0.686,2943.46,20.168,CANO04_1512,DColella,6.8,NA,Reef; Mixed algal; Profile,60,1,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
CANO04_1512_L.avi,168852,56.284,222.591,11.931,11.107,3376.158,27.184,CANO04_1512,DColella,6.8,NA,Reef; Mixed algal; Profile,60,1,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
RHIC03_1512_L.avi,83564,27.8547,245.45,1.632,12.787,2373.456,5.439,RHCI03_1512,DColella,8,NA,Reef; Mixed algal; Profile,60,1,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Attracted,NA
RHON02_1512_L.avi,117939,39.313,170.876,2.962,7.901,2514.811,14.353,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Kyphosidae,Girella,zebra,37361008,19,AD,Passing,NA
RHON02_1512_L.avi,117939,39.313,234.583,4.174,14.53,2635.313,8.864,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Kyphosidae,Girella,zebra,37361008,19,AD,Passing,NA
RHON02_1512_L.avi,117939,39.313,170.045,1.954,10.54,2472.03,7.053,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Kyphosidae,Girella,zebra,37361008,19,AD,Passing,NA
RHON02_1512_L.avi,117939,39.313,168.884,2.753,9.401,2454.203,4.048,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Kyphosidae,Girella,zebra,37361008,19,AD,Passing,NA
RHON02_1512_L.avi,117939,39.313,202.241,2.92,10.1,2280.513,5.084,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Kyphosidae,Girella,zebra,37361008,19,AD,Passing,NA
RHON02_1512_L.avi,117939,39.313,144.668,3.89,8.55,2342.09,8.118,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Kyphosidae,Girella,zebra,37361008,19,AD,Passing,NA
RHON02_1512_L.avi,117939,39.313,169.296,1.631,8.661,2494.119,8.024,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Kyphosidae,Girella,zebra,37361008,19,AD,Passing,NA
RHON02_1512_L.avi,118014,39.338,176.742,3.353,8.278,2478.049,7.278,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Kyphosidae,Girella,zebra,37361008,19,AD,Passing,NA
RHON02_1512_L.avi,118014,39.338,161.028,1.957,9.465,2701.242,9.392,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Kyphosidae,Girella,zebra,37361008,19,AD,Passing,NA
RHON02_1512_L.avi,118014,39.338,192.19,2.837,8.724,2234.557,5.927,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Kyphosidae,Girella,zebra,37361008,19,AD,Passing,NA
RHON02_1512_L.avi,118014,39.338,179.935,4.717,11.355,2609.454,7.376,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Kyphosidae,Girella,zebra,37361008,19,AD,Passing,NA
RHON02_1512_L.avi,118014,39.338,176.577,6.858,8.446,2741.148,9.167,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Kyphosidae,Girella,zebra,37361008,19,AD,Passing,NA
RHON02_1512_L.avi,118014,39.338,150.005,3.058,12.37,2614.989,12.338,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Kyphosidae,Girella,zebra,37361008,19,AD,Passing,NA
RHON02_1512_L.avi,118014,39.338,169.974,4.72,8.47,2526.534,14.938,RHNO02_1512,DColella,7,Chunks of reef in seagrass,Amphibolis; dense,60,2,1,1,Kyphosidae,Girella,zebra,37361008,19,AD,Passing,NA
RHON03_1512_L.avi,11369,3.7897,209.014,1.958,1.528,1897.583,7.538,RHNO03_1512,DColella,7,NA,Reef; Mixed algal; Profile,60,2,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Attracted,NA
RHON03_1512_L.avi,11501,3.8337,227.332,1.643,0.183,2120.422,11.801,RHNO03_1512,DColella,7,NA,Reef; Mixed algal; Profile,60,2,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Attracted,NA
RHON04_1512_L.avi,74624,24.8747,198.889,3.433,8.491,2709.964,20.336,RHNO04_1512,DColella,6,NA,Reef; Fucoid; Profile,60,1,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
RHON04_1512_L.avi,74652,24.884,195.326,4.347,0.221,2662.113,15.021,RHNO04_1512,DColella,6,NA,Reef; Fucoid; Profile,60,1,1,1,Kyphosidae,Girella,zebra,37361008,1,AD,Passing,NA
RHIC03_1512_L.avi,74923,24.9743,354.612,16.649,18.788,3819.205,16.651,RHCI03_1512,DColella,8,NA,Reef; Mixed algal; Profile,60,1,1,1,Monacanthidae,Eubalichthys,mosaicus,37465003,1,F,Passing,NA
PearsonA_02R_Mar2015.avi,89262,29.754,205.382,3.132,0.7,3397.971,10.717,PISI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Enoplosidae,Enoplosus,armatus,37366001,1,AD,Passing,NA
PearsonA_02R_Mar2015.avi,89262,29.754,185.346,5.937,1.095,3576.338,9.772,PISI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Enoplosidae,Enoplosus,armatus,37366001,1,AD,Passing,NA
CANI02_1512_L.avi,172779,57.593,223.128,6.392,0.174,1979.557,29.424,CANI02_1512,DColella,10.6,NA,Reef; Mixed algal; Profile,60,1,1,1,Enoplosidae,Enoplosus,armatus,37366001,1,AD,Passing,NA
RHIC04_1512_L.avi,10174,3.3913,151.449,3.952,0.344,1928.273,17.274,RHCI04_1512,DColella,6.2,NA,Reef; Fucoid; Profile,60,3,2,1,Labridae,Dotalabrus,aurantiacus,37384018,1,AD,Passing,NA
RHOC03_1512_L.avi,190489,63.4963,119.167,3.364,2.029,2547.11,11.355,RHCO03_1512,DColella,15,Use CamCal 05/06. Flat reef edge in background,Amphibolis; dense,60,3,1,1,Labridae,Dotalabrus,aurantiacus,37384018,1,AD,Passing,NA
PearsonB_01L_Mar2015.avi,81828,27.276,333.265,9.525,19.295,3520.289,15.269,PINI01_1503,DColella,15,NA,Reef; Foliacious; Profile,60,2,2,1,Dinolestidae,Dinolestes,lewini,37327041,1,AD,Passing,NA
CANO04_1512_L.avi,33480,11.16,188.051,8.394,4.923,2794.361,21.756,CANO04_1512,DColella,6.8,NA,Reef; Mixed algal; Profile,60,1,1,1,Dinolestidae,Dinolestes,lewini,37327002,1,AD,Passing,NA
RHOS01_1512_L.avi,103695,34.565,840.746,1.093,0.41,1411.206,4.867,RHSO01_1512,DColella,15,NA,Reef; Ecklonia; Profile,55,3,1,1,Dasyatidae,Dasyatis,brevicaudata,37035001,1,AD,Feeding,NA
PearsonA_03L_Mar2015.avi,18514,6.1713,592.321,1.892,1.02,2169.752,16.387,PISI03_1503,DColella,15,NA,Reef; Foliaceous; Profile,60,1,1,1,Cheilodactylidae,Dactylophora,nigricans,37377005,1,AD,Passing,NA
CACI01_1512_L.avi,76590,25.53,391.965,2.572,4.815,1884.276,11.892,CACI01_1512,DColella,6.7,NA,Reef; Mixed algal; Profile,60,1,1,2,Cheilodactylidae,Dactylophora,nigricans,37377005,1,AD,Passing,NA
CANI04_1512_L.avi,127094,42.3647,429.493,2.769,7.21,1995.899,10.397,CANI04_1512,DColella,6.5,NA,Reef; Mixed algal; Profile,55,1,1,1,Cheilodactylidae,Dactylophora,nigricans,37377005,1,J,Passing,NA
CASO04_1512_L.avi,96270,32.09,381.943,2.06,1.069,2766.818,5.015,CASO04_1512,DColella,11,NA,Algae; Sand; Sparse,60,2,1,1,Cheilodactylidae,Dactylophora,nigricans,37377005,1,J,Passing,NA
RHIC01_1512_L.avi,80165,26.7217,485.371,2.956,2.876,1918.484,19.718,RHCI01_1512,DColella,17,small chunks of reef in seagrass,Amphibolis and posidonia; Medium,60,2,1,1,Cheilodactylidae,Dactylophora,nigricans,37377005,1,J,Attracted,NA
RHIN01_1512_L.avi,203739,67.913,843.269,2.646,2.95,2553.386,10.352,RHNI01_1512,DColella,13.5,NA,Amphibolis; dense,60,2,1,1,Cheilodactylidae,Dactylophora,nigricans,37377005,1,AD,Passing,NA
RHIN03_1512_L.avi,113766,37.922,518.528,8.399,1.433,2497.682,20.366,RHNI03_1512,DColella,11.5,Amphibolis gowing in gravel and pbbles,Amphibolis; medium,60,2,1,1,Cheilodactylidae,Dactylophora,nigricans,37377005,1,AD,Passing,NA
RHOC02_1512_L.avi,81685,27.2283,635.301,2.138,1.115,2103.401,16.717,RHCO02_1512,DColella,15,NA,Reef; Mixed algal; Profile,60,3,1,1,Cheilodactylidae,Dactylophora,nigricans,37377005,1,AD,Passing,NA
RHON01_1512_L.avi,92457,30.819,625.357,16.575,3.494,4407.954,14.674,RHNO01_1512,DColella,6,NA,Reef; Fucoid; Profile,60,1,1,1,Cheilodactylidae,Dactylophora,nigricans,37377005,1,AD,Passing,NA
CANI04_1512_L.avi,61714,20.5713,118.4,1.994,2.489,1999.473,15.579,CANI04_1512,DColella,6.5,NA,Reef; Mixed algal; Profile,55,1,1,1,Chaetodontidae,Chelmonops,curiosus,37365066,1,AD,Passing,NA
CANO04_1512_L.avi,107311,35.7703,122.215,5.691,4.922,1861.13,23.952,CANO04_1512,DColella,6.8,NA,Reef; Mixed algal; Profile,60,1,1,1,Chaetodontidae,Chelmonops,curiosus,37365066,1,AD,Passing,NA
PearsonA_01Rs_Mar2015.avi,7492,4.1664,316.957,4.252,1.203,2233.67,16.68,PISI01_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
PearsonA_01Rs_Mar2015.avi,7500,4.1708,323.302,1.3,1.601,1765.96,5.065,PISI01_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
PearsonA_02R_Mar2015.avi,33810,11.27,332.214,4.353,0.735,2182.424,4.711,PISI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
PearsonA_02R_Mar2015.avi,34101,11.367,301.01,5.168,1.563,2195.136,5.494,PISI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
PearsonB_01L_Mar2015.avi,100801,33.6003,326.252,1.091,9.435,1607.779,12.014,PINI01_1503,DColella,15,NA,Reef; Foliacious; Profile,60,2,2,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Attracted,NA
PearsonB_04L_Mar2015.avi,4968,2.7628,318.772,1.089,2.28,1469.42,13.989,PINI04_1503,DColella,21,NA,Reef; Foliaceous; Profile,60,2,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
PearsonB_04L_Mar2015.avi,4979,2.7689,343.101,1.797,3.149,1590.968,21.232,PINI04_1503,DColella,21,NA,Reef; Foliaceous; Profile,60,2,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
CACI01_1512_L.avi,25024,8.3413,286.62,0.952,3.827,1740.785,6.202,CACI01_1512,DColella,6.7,NA,Reef; Mixed algal; Profile,60,1,1,2,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
CACI02_1512_L.avi,156075,52.025,219.65,1.56,4.638,1642.234,17.791,CACI02_1512,DColella,6.1,NA,Reef; Fucoid; Profile,60,3,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
CACI03_1512_L.avi,148608,49.536,225.198,6.409,4.455,2678.56,27.298,CACI03_1512,DColella,6.1,NA,Reef; Sand; Transition,60,2,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
CANI04_1512_L.avi,51163,17.0543,257.656,2.238,1.909,1853.077,16.727,CANI04_1512,DColella,6.5,NA,Reef; Mixed algal; Profile,55,1,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Attracted,NA
CASO01_1512_L.avi,49742,16.5807,270.41,1.276,0.33,1609.35,23.559,CASO01_1512,DColella,12,NA,Reef; Sand; Transition,60,2,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
RHIN02_1512_L.avi,60092,20.0307,224.754,4.374,17.147,2473.004,19.925,RHNI02_1512,DColella,11,NA,Reef; Fucoid; Profile,60,3,2,2,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
RHOC02_1512_L.avi,41300,13.7667,271.672,1.904,1.78,1781.423,15.522,RHCO02_1512,DColella,15,NA,Reef; Mixed algal; Profile,60,3,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
RHON03_1512_L.avi,19323,6.441,254.998,5.079,0.141,3355.696,5.291,RHNO03_1512,DColella,7,NA,Reef; Mixed algal; Profile,60,2,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
RHON03_1512_L.avi,19569,6.523,291.783,1.317,1.765,1792.478,9.229,RHNO03_1512,DColella,7,NA,Reef; Mixed algal; Profile,60,2,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Attracted,NA
RHON04_1512_L.avi,129967,43.3223,214.862,4.094,0.679,2451.663,6.774,RHNO04_1512,DColella,6,NA,Reef; Fucoid; Profile,60,1,1,1,Cheilodactylidae,Cheilodactylus,nigripes,37377001,1,AD,Passing,NA
PearsonA_01Rs_Mar2015.avi,8717,4.8476,419.406,1.462,0.099,1482.183,12.009,PISI01_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Berycidae,Centroberyx,gerrardi,37258004,1,AD,Attracted,NA
PearsonA_01Rs_Mar2015.avi,8717,4.8476,314.53,1.259,0.534,1693.202,4.097,PISI01_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Berycidae,Centroberyx,gerrardi,37258004,1,AD,Attracted,NA
PearsonA_01Rs_Mar2015.avi,8762,4.8727,238.021,2.195,1.651,1726.571,16.548,PISI01_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Berycidae,Centroberyx,gerrardi,37258004,1,AD,Attracted,NA
PearsonA_01Rs_Mar2015.avi,20475,11.3864,215.294,2.343,0.389,1461.771,23.08,PISI01_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Berycidae,Centroberyx,lineatus,37258005,1,AD,Passing,NA
PearsonB_04L_Mar2015.avi,67778,37.6921,299.886,5.528,5.227,2481.718,7.168,PINI04_1503,DColella,21,NA,Reef; Foliaceous; Profile,60,2,1,1,Berycidae,Centroberyx,gerrardi,37258004,1,AD,Attracted,NA
PearsonA_01Rs_Mar2015.avi,20056,11.1534,224.849,2.476,1.681,1982.516,11.584,PISI01_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Attracted,NA
PearsonA_01Rs_Mar2015.avi,20061,11.1562,180.633,1.785,2.301,1884.493,4.483,PISI01_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Attracted,NA
PearsonA_01Rs_Mar2015.avi,20061,11.1562,168.152,2.481,3.274,2144.877,2.638,PISI01_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Attracted,NA
PearsonA_01Rs_Mar2015.avi,20061,11.1562,174.555,1.714,0.706,1943.466,8.186,PISI01_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Attracted,NA
PearsonA_01Rs_Mar2015.avi,20061,11.1562,191.473,2.055,6.514,2285.603,13.87,PISI01_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Attracted,NA
PearsonA_01Rs_Mar2015.avi,20076,11.1645,188.575,1.316,0.2,1885.417,12.381,PISI01_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
PearsonA_01Rs_Mar2015.avi,20076,11.1645,186.209,1.671,0.668,2364.796,13.366,PISI01_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
PearsonA_02R_Mar2015.avi,33177,11.059,186.739,4.325,4.859,3103.229,22.553,PISI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
PearsonA_02R_Mar2015.avi,33182,11.0607,148.822,3.168,2.306,2254.68,14.997,PISI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
PearsonA_02R_Mar2015.avi,33188,11.0627,196.753,1.13,0.609,1188.866,7.477,PISI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Attracted,NA
PearsonA_02R_Mar2015.avi,33188,11.0627,153.225,0.964,1.203,1496.149,16.534,PISI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
PearsonA_02R_Mar2015.avi,33209,11.0697,198.079,1.319,7.909,1460.099,17.809,PISI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Attracted,NA
PearsonA_02R_Mar2015.avi,33209,11.0697,200.7,1.182,2.375,1231.294,8.311,PISI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Attracted,NA
PearsonA_03L_Mar2015.avi,67326,22.442,222.028,7.554,4.487,3119.798,18.649,PISI03_1503,DColella,15,NA,Reef; Foliaceous; Profile,60,1,1,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
PearsonA_03L_Mar2015.avi,67326,22.442,192.59,6.567,0.233,2719.239,19.202,PISI03_1503,DColella,15,NA,Reef; Foliaceous; Profile,60,1,1,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
PearsonA_04L_Mar2015.avi,53645,17.8817,207.096,0.98,0.227,1013.668,12.489,PISI04_1503,DColella,21,NA,Reef; Foliaceous; Profile,60,3,1,3,Serranidae,Caesioperca,rasor,37311003,1,AD,Attracted,NA
PearsonA_04L_Mar2015.avi,53651,17.8837,176.693,0.589,0.31,1066.911,9.846,PISI04_1503,DColella,21,NA,Reef; Foliaceous; Profile,60,3,1,3,Serranidae,Caesioperca,rasor,37311003,1,AD,Attracted,NA
PearsonA_04L_Mar2015.avi,53652,17.884,196.658,2.071,7.498,1884.429,16.463,PISI04_1503,DColella,21,NA,Reef; Foliaceous; Profile,60,3,1,3,Serranidae,Caesioperca,rasor,37311003,1,AD,Attracted,NA
PearsonA_04L_Mar2015.avi,53656,17.8853,180.823,1.027,5.41,1286.616,15.975,PISI04_1503,DColella,21,NA,Reef; Foliaceous; Profile,60,3,1,3,Serranidae,Caesioperca,rasor,37311003,1,AD,Attracted,NA
PearsonB_01L_Mar2015.avi,30219,10.073,176.573,2.21,15.322,2297.81,22.381,PINI01_1503,DColella,15,NA,Reef; Foliacious; Profile,60,2,2,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
PearsonB_01L_Mar2015.avi,30219,10.073,173.046,3.176,17.661,2498.507,16.413,PINI01_1503,DColella,15,NA,Reef; Foliacious; Profile,60,2,2,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
PearsonB_03L_Mar2015.avi,6701,2.2337,112.901,2.238,8.671,2080.255,17.788,PINI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
PearsonB_03L_Mar2015.avi,6701,2.2337,136.364,4.196,13.355,2454.167,13.645,PINI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
PearsonB_03L_Mar2015.avi,6701,2.2337,103.334,3.219,13.702,2578.282,11.687,PINI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
PearsonB_03L_Mar2015.avi,6701,2.2337,89.641,2.994,14.588,2439.115,10.02,PINI03_1503,DColella,18,NA,Reef; Foliaceous; Profile,60,3,1,1,Serranidae,Caesioperca,rasor,37311003,1,J,Passing,NA
PearsonB_04L_Mar2015.avi,30220,16.8057,212.596,2.885,7.848,2306.397,14.729,PINI04_1503,DColella,21,NA,Reef; Foliaceous; Profile,60,2,1,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
PearsonB_04L_Mar2015.avi,30293,16.8463,189.781,7.421,14.491,3658.876,11.056,PINI04_1503,DColella,21,NA,Reef; Foliaceous; Profile,60,2,1,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
PearsonB_04L_Mar2015.avi,30360,16.8836,210.73,4.07,1.24,1796.095,21.034,PINI04_1503,DColella,21,NA,Reef; Foliaceous; Profile,60,2,1,1,Serranidae,Caesioperca,rasor,37311003,1,AD,Passing,NA
PearsonB_04L_Mar2015.avi,57733,32.106,389.547,6.468,5.728,2321.964,18.08,PINI04_1503,DColella,21,NA,Reef; Foliaceous; Profile,60,2,1,1,Labridae,Bodianus,frenchii,37384057,1,AD,Passing,NA
PearsonA_02R_Mar2015.avi,81097,27.0323,127.941,1.412,1.397,1596.137,15.72,PISI02_1503,DColella,15,"good clear water, nearby high profile reef",Posidonia and amphibolis; Dense,60,2,2,1,Labridae,Austrolabrus,maculatus,37384025,1,AD,Passing,NA
PearsonA_03L_Mar2015.avi,25929,8.643,67.34,1.377,0.133,1722.804,22.937,PISI03_1503,DColella,15,NA,Reef; Foliaceous; Profile,60,1,1,1,Labridae,Austrolabrus,maculatus,37384025,1,AD,Passing,NA
CACI02_1512_L.avi,18209,6.0697,125.393,1.21,0.58,1581.249,8.872,CACI02_1512,DColella,6.1,NA,Reef; Fucoid; Profile,60,3,1,1,Labridae,Austrolabrus,maculatus,37384025,1,AD,Passing,NA
CACI02_1512_L.avi,18209,6.0697,150.951,3.219,1.894,1954.584,9.958,CACI02_1512,DColella,6.1,NA,Reef; Fucoid; Profile,60,3,1,1,Labridae,Austrolabrus,maculatus,37384025,1,AD,Passing,NA
CANI02_1512_L.avi,13539,4.513,135.195,4.934,4.817,2176.242,16.652,CANI02_1512,DColella,10.6,NA,Reef; Mixed algal; Profile,60,1,1,1,Labridae,Austrolabrus,maculatus,37384025,1,AD,Passing,NA
CANI02_1512_L.avi,13568,4.5227,142.321,4.66,1.937,2216.716,18.307,CANI02_1512,DColella,10.6,NA,Reef; Mixed algal; Profile,60,1,1,1,Labridae,Austrolabrus,maculatus,37384025,1,AD,Passing,NA
